order_no,time_type,order_state,receive_type,approve_date,created_at,driver_id,delivery_date,latest_delivery_date,accept_date,pickup_date,pass_date,local_area_flag
AF490M,1,4,2,2022/12/1 11:04,2022/12/1 11:04,41284,2022/12/1 11:37,2022/12/1 12:07,2022/12/1 11:38,2022/12/1 11:50,2022/12/1 12:09,0
VQ961Z,1,4,2,2022/12/1 11:04,2022/12/1 11:04,14294,2022/12/1 11:47,2022/12/1 12:17,2022/12/1 11:07,2022/12/1 11:17,2022/12/1 11:48,0
PW059B,1,4,2,2022/12/1 11:04,2022/12/1 11:04,14465,2022/12/1 11:52,2022/12/1 12:22,2022/12/1 11:09,2022/12/1 11:19,2022/12/1 11:41,0
AI960N,1,4,2,2022/12/1 11:05,2022/12/1 11:04,27732,2022/12/1 11:50,2022/12/1 12:20,2022/12/1 11:21,2022/12/1 11:32,2022/12/1 11:51,0
TD418I,1,4,2,2022/12/1 11:04,2022/12/1 11:04,30296,2022/12/1 11:50,2022/12/1 12:20,2022/12/1 11:08,2022/12/1 11:24,2022/12/1 11:43,0
KD726Z,1,4,2,2022/12/1 11:04,2022/12/1 11:04,28810,2022/12/1 11:27,2022/12/1 11:57,2022/12/1 11:08,2022/12/1 11:13,2022/12/1 11:19,0
ZI950Y,1,4,2,2022/12/1 11:04,2022/12/1 11:04,42232,2022/12/1 11:32,2022/12/1 12:02,2022/12/1 11:05,2022/12/1 11:21,2022/12/1 11:39,1
AH695W,1,4,2,2022/12/1 11:07,2022/12/1 11:04,36670,2022/12/1 11:22,2022/12/1 11:52,2022/12/1 11:08,2022/12/1 11:11,2022/12/1 11:16,0
HK275K,1,4,2,2022/12/1 11:04,2022/12/1 11:04,66187,2022/12/1 11:34,2022/12/1 12:04,2022/12/1 11:11,2022/12/1 11:20,2022/12/1 11:30,0
EF289F,1,4,2,2022/12/1 11:06,2022/12/1 11:04,17543,2022/12/1 11:32,2022/12/1 12:02,2022/12/1 11:06,2022/12/1 11:11,2022/12/1 11:20,0
JQ932A,1,4,2,2022/12/1 11:16,2022/12/1 11:04,28019,2022/12/1 11:47,2022/12/1 12:17,2022/12/1 11:16,2022/12/1 11:21,2022/12/1 11:38,0
KT901W,1,4,2,2022/12/1 11:05,2022/12/1 11:04,62126,2022/12/1 11:37,2022/12/1 12:07,2022/12/1 11:15,2022/12/1 11:20,2022/12/1 11:27,0
QY520C,1,4,2,2022/12/1 11:04,2022/12/1 11:04,62725,2022/12/1 11:57,2022/12/1 12:27,2022/12/1 11:22,2022/12/1 11:40,2022/12/1 11:59,0
BD379I,1,4,2,2022/12/1 11:06,2022/12/1 11:04,29410,2022/12/1 11:47,2022/12/1 12:17,2022/12/1 11:22,2022/12/1 11:34,2022/12/1 12:01,0
HA793P,1,4,2,2022/12/1 11:05,2022/12/1 11:04,6594,2022/12/1 11:32,2022/12/1 12:02,2022/12/1 11:09,2022/12/1 11:23,2022/12/1 11:34,0
TA072J,1,4,2,2022/12/1 11:05,2022/12/1 11:05,65031,2022/12/1 11:48,2022/12/1 12:18,2022/12/1 11:13,2022/12/1 11:24,2022/12/1 11:42,0
RJ810U,1,4,2,2022/12/1 11:05,2022/12/1 11:05,27735,2022/12/1 11:53,2022/12/1 12:23,2022/12/1 11:08,2022/12/1 11:15,2022/12/1 11:33,0
WD760C,1,4,2,2022/12/1 11:05,2022/12/1 11:05,67272,2022/12/1 11:28,2022/12/1 11:58,2022/12/1 11:08,2022/12/1 11:18,2022/12/1 11:26,0
WC214O,1,4,2,2022/12/1 11:05,2022/12/1 11:05,21174,2022/12/1 11:49,2022/12/1 12:19,2022/12/1 11:31,2022/12/1 12:04,2022/12/1 12:13,0
IM516S,1,4,2,2022/12/1 11:05,2022/12/1 11:05,12401,2022/12/1 11:59,2022/12/1 12:29,2022/12/1 11:15,2022/12/1 11:19,2022/12/1 11:42,0
BX807E,1,4,2,2022/12/1 11:05,2022/12/1 11:05,52608,2022/12/1 11:53,2022/12/1 12:23,2022/12/1 11:16,2022/12/1 11:25,2022/12/1 11:48,0
WP925A,1,4,2,2022/12/1 11:05,2022/12/1 11:05,63477,2022/12/1 11:45,2022/12/1 12:15,2022/12/1 11:21,2022/12/1 11:24,2022/12/1 11:34,0
WO065H,1,4,2,2022/12/1 11:05,2022/12/1 11:05,10866,2022/12/1 11:38,2022/12/1 12:08,2022/12/1 11:15,2022/12/1 11:29,2022/12/1 11:37,0
PT479A,1,4,2,2022/12/1 11:05,2022/12/1 11:05,61921,2022/12/1 11:48,2022/12/1 12:18,2022/12/1 11:05,2022/12/1 11:27,2022/12/1 11:43,1
FI524E,1,4,2,2022/12/1 11:06,2022/12/1 11:05,2939,2022/12/1 12:08,2022/12/1 12:38,2022/12/1 11:40,2022/12/1 11:44,2022/12/1 12:01,0
FN054Y,1,4,2,2022/12/1 11:05,2022/12/1 11:05,4335,2022/12/1 11:48,2022/12/1 12:18,2022/12/1 11:15,2022/12/1 11:37,2022/12/1 12:01,0
QK143H,1,4,2,2022/12/1 11:05,2022/12/1 11:05,75720,2022/12/1 11:43,2022/12/1 12:13,2022/12/1 11:06,2022/12/1 11:37,2022/12/1 11:55,1
MA159G,1,4,2,2022/12/1 11:05,2022/12/1 11:05,49691,2022/12/1 12:28,2022/12/1 12:58,2022/12/1 11:20,2022/12/1 11:38,2022/12/1 12:01,0
MU518L,1,4,2,2022/12/1 11:06,2022/12/1 11:05,70168,2022/12/1 11:33,2022/12/1 12:03,2022/12/1 11:11,2022/12/1 11:21,2022/12/1 11:30,0
SP314E,1,4,2,2022/12/1 11:06,2022/12/1 11:05,7318,2022/12/1 11:53,2022/12/1 12:23,2022/12/1 11:20,2022/12/1 11:28,2022/12/1 11:51,0
IR907D,1,4,2,2022/12/1 11:06,2022/12/1 11:05,56261,2022/12/1 11:58,2022/12/1 12:28,2022/12/1 11:12,2022/12/1 11:17,2022/12/1 11:40,0
YJ920A,1,6,2,,2022/12/1 11:05,0,2022/12/1 11:38,2022/12/1 12:08,,,,0
WI429R,1,4,2,2022/12/1 11:06,2022/12/1 11:05,40737,2022/12/1 11:38,2022/12/1 12:08,2022/12/1 11:12,2022/12/1 11:18,2022/12/1 11:31,0
VN172V,1,4,2,2022/12/1 11:08,2022/12/1 11:05,10846,2022/12/1 11:53,2022/12/1 12:23,2022/12/1 11:20,2022/12/1 11:35,2022/12/1 11:42,0
BT491Z,1,6,2,,2022/12/1 11:05,0,2022/12/1 11:53,2022/12/1 12:23,,,,0
GP276H,1,4,2,2022/12/1 11:06,2022/12/1 11:05,3278,2022/12/1 12:03,2022/12/1 12:33,2022/12/1 11:22,2022/12/1 11:37,2022/12/1 11:58,0
ZG175B,1,4,2,2022/12/1 11:07,2022/12/1 11:05,65627,2022/12/1 11:53,2022/12/1 12:23,2022/12/1 11:14,2022/12/1 11:29,2022/12/1 11:44,0
LC260E,1,4,2,2022/12/1 11:06,2022/12/1 11:05,68615,2022/12/1 11:43,2022/12/1 12:13,2022/12/1 11:21,2022/12/1 11:33,2022/12/1 11:40,0
VG578W,1,4,2,2022/12/1 11:06,2022/12/1 11:05,50383,2022/12/1 11:43,2022/12/1 12:13,2022/12/1 11:24,2022/12/1 11:30,2022/12/1 11:39,0
EO579N,1,4,2,2022/12/1 11:06,2022/12/1 11:05,27991,2022/12/1 11:30,2022/12/1 12:00,2022/12/1 11:09,2022/12/1 11:15,2022/12/1 11:20,0
SK360M,1,4,2,2022/12/1 11:06,2022/12/1 11:06,71397,2022/12/1 11:28,2022/12/1 11:58,2022/12/1 11:10,2022/12/1 11:17,2022/12/1 11:24,0
RZ859T,1,4,2,2022/12/1 11:06,2022/12/1 11:06,61801,2022/12/1 12:03,2022/12/1 12:33,2022/12/1 11:34,2022/12/1 11:45,2022/12/1 11:52,0
HZ859R,1,4,2,2022/12/1 11:06,2022/12/1 11:06,50524,2022/12/1 11:39,2022/12/1 12:09,2022/12/1 11:28,2022/12/1 11:40,2022/12/1 11:51,0
TS016V,1,4,2,2022/12/1 11:06,2022/12/1 11:06,69895,2022/12/1 11:34,2022/12/1 12:04,2022/12/1 11:11,2022/12/1 11:19,2022/12/1 11:31,0
RV862T,1,91,2,2022/12/1 11:06,2022/12/1 11:06,0,2022/12/1 11:46,2022/12/1 12:16,,,,1
PX673Y,1,4,2,2022/12/1 11:06,2022/12/1 11:06,34397,2022/12/1 11:44,2022/12/1 12:14,2022/12/1 11:10,2022/12/1 11:21,2022/12/1 11:33,0
MG356W,1,4,2,2022/12/1 11:10,2022/12/1 11:06,45892,2022/12/1 11:49,2022/12/1 12:19,2022/12/1 11:14,2022/12/1 11:37,2022/12/1 11:48,0
HZ745Q,1,4,2,2022/12/1 11:10,2022/12/1 11:06,17151,2022/12/1 11:39,2022/12/1 12:09,2022/12/1 11:25,2022/12/1 11:42,2022/12/1 11:51,0
TP423M,1,4,2,2022/12/1 11:06,2022/12/1 11:06,11504,2022/12/1 11:29,2022/12/1 11:59,2022/12/1 11:08,2022/12/1 11:17,2022/12/1 11:30,0
UQ501M,1,4,2,2022/12/1 11:10,2022/12/1 11:06,69454,2022/12/1 11:47,2022/12/1 12:17,2022/12/1 11:13,2022/12/1 11:23,2022/12/1 11:43,0
LI469C,1,4,2,2022/12/1 11:13,2022/12/1 11:06,50548,2022/12/1 11:44,2022/12/1 12:14,2022/12/1 11:13,2022/12/1 11:23,2022/12/1 11:41,0
JC128O,1,4,2,2022/12/1 11:06,2022/12/1 11:06,11633,2022/12/1 11:39,2022/12/1 12:09,2022/12/1 11:07,2022/12/1 11:15,2022/12/1 11:27,0
LU416A,1,4,2,2022/12/1 11:07,2022/12/1 11:06,50151,2022/12/1 11:49,2022/12/1 12:19,2022/12/1 11:16,2022/12/1 11:19,2022/12/1 11:33,0
EK587W,1,6,2,,2022/12/1 11:06,0,2022/12/1 11:44,2022/12/1 12:14,,,,1
TO094E,1,4,2,2022/12/1 11:06,2022/12/1 11:06,60106,2022/12/1 11:39,2022/12/1 12:09,2022/12/1 11:14,2022/12/1 11:31,2022/12/1 11:47,0
BZ724M,1,4,2,2022/12/1 11:06,2022/12/1 11:06,19012,2022/12/1 11:39,2022/12/1 12:09,2022/12/1 11:21,2022/12/1 11:25,2022/12/1 11:33,0
LG125E,1,4,2,2022/12/1 11:07,2022/12/1 11:06,3831,2022/12/1 11:54,2022/12/1 12:24,2022/12/1 11:10,2022/12/1 11:15,2022/12/1 11:29,0
CO954H,1,4,2,2022/12/1 11:06,2022/12/1 11:06,31320,2022/12/1 11:59,2022/12/1 12:29,2022/12/1 11:13,2022/12/1 11:19,2022/12/1 11:39,0
QW136Q,1,4,2,2022/12/1 11:06,2022/12/1 11:06,54358,2022/12/1 11:29,2022/12/1 11:59,2022/12/1 11:08,2022/12/1 11:27,2022/12/1 11:37,0
ER981U,1,4,2,2022/12/1 11:07,2022/12/1 11:06,5879,2022/12/1 11:44,2022/12/1 12:14,2022/12/1 11:15,2022/12/1 11:21,2022/12/1 11:40,0
ZJ791M,1,4,2,2022/12/1 11:17,2022/12/1 11:06,65244,2022/12/1 12:04,2022/12/1 12:34,2022/12/1 11:22,2022/12/1 11:33,2022/12/1 12:18,0
NY316X,1,4,2,2022/12/1 11:07,2022/12/1 11:07,33610,2022/12/1 11:46,2022/12/1 12:16,2022/12/1 11:30,2022/12/1 11:43,2022/12/1 11:52,0
CA268D,1,4,2,2022/12/1 11:07,2022/12/1 11:07,32096,2022/12/1 11:50,2022/12/1 12:20,2022/12/1 11:16,2022/12/1 11:57,2022/12/1 12:05,0
JM526W,1,4,2,2022/12/1 11:08,2022/12/1 11:07,75000,2022/12/1 11:40,2022/12/1 12:10,2022/12/1 11:11,2022/12/1 11:18,2022/12/1 11:34,0
XY403B,1,4,2,2022/12/1 11:08,2022/12/1 11:07,11366,2022/12/1 11:28,2022/12/1 11:58,2022/12/1 11:09,2022/12/1 11:24,2022/12/1 11:36,0
HD183C,1,4,2,2022/12/1 11:07,2022/12/1 11:07,61410,2022/12/1 11:41,2022/12/1 12:11,2022/12/1 11:22,2022/12/1 11:24,2022/12/1 11:30,0
JB316I,1,4,2,2022/12/1 11:07,2022/12/1 11:07,44272,2022/12/1 11:45,2022/12/1 12:15,2022/12/1 11:16,2022/12/1 11:21,2022/12/1 11:36,0
KE396P,1,4,2,2022/12/1 11:07,2022/12/1 11:07,420,2022/12/1 11:35,2022/12/1 12:05,2022/12/1 11:11,2022/12/1 11:18,2022/12/1 11:29,0
MJ780D,1,4,2,2022/12/1 11:07,2022/12/1 11:07,66179,2022/12/1 12:30,2022/12/1 13:00,2022/12/1 11:29,2022/12/1 11:36,2022/12/1 11:54,0
OD807C,1,4,2,2022/12/1 11:11,2022/12/1 11:07,46978,2022/12/1 11:45,2022/12/1 12:15,2022/12/1 11:23,2022/12/1 11:31,2022/12/1 11:43,0
WN385Y,1,4,2,2022/12/1 11:07,2022/12/1 11:07,7699,2022/12/1 11:40,2022/12/1 12:10,2022/12/1 11:20,2022/12/1 11:40,2022/12/1 11:50,0
XU106S,1,4,2,2022/12/1 11:07,2022/12/1 11:07,19824,2022/12/1 11:35,2022/12/1 12:05,2022/12/1 11:11,2022/12/1 11:20,2022/12/1 11:30,0
HV839N,1,4,2,2022/12/1 11:09,2022/12/1 11:07,54948,2022/12/1 11:30,2022/12/1 12:00,2022/12/1 11:11,2022/12/1 11:24,2022/12/1 11:28,0
YH348A,1,4,2,2022/12/1 11:07,2022/12/1 11:07,67506,2022/12/1 11:40,2022/12/1 12:10,2022/12/1 11:25,2022/12/1 11:40,2022/12/1 11:46,0
LH035Z,1,4,2,2022/12/1 11:08,2022/12/1 11:07,58609,2022/12/1 11:40,2022/12/1 12:10,2022/12/1 11:10,2022/12/1 11:22,2022/12/1 11:43,0
XZ724X,1,91,2,2022/12/1 11:07,2022/12/1 11:07,0,2022/12/1 11:30,2022/12/1 12:00,,,,1
HW587D,1,4,2,2022/12/1 11:07,2022/12/1 11:07,71171,2022/12/1 11:30,2022/12/1 12:00,2022/12/1 11:08,2022/12/1 11:18,2022/12/1 11:26,1
DR205T,1,6,2,,2022/12/1 11:07,0,2022/12/1 11:30,2022/12/1 12:00,,,,0
PA201C,1,4,2,2022/12/1 11:08,2022/12/1 11:07,64708,2022/12/1 11:35,2022/12/1 12:05,2022/12/1 11:15,2022/12/1 11:31,2022/12/1 11:40,0
TU061V,1,4,2,2022/12/1 11:10,2022/12/1 11:07,12651,2022/12/1 11:40,2022/12/1 12:10,2022/12/1 11:10,2022/12/1 11:30,2022/12/1 11:41,1
UN578T,1,4,2,2022/12/1 11:08,2022/12/1 11:07,69416,2022/12/1 11:38,2022/12/1 12:08,2022/12/1 11:10,2022/12/1 11:18,2022/12/1 11:30,0
HI246G,1,4,2,2022/12/1 11:12,2022/12/1 11:07,65790,2022/12/1 12:00,2022/12/1 12:30,2022/12/1 11:22,2022/12/1 11:33,2022/12/1 11:57,0
KF840Q,1,4,2,2022/12/1 11:08,2022/12/1 11:08,27174,2022/12/1 11:33,2022/12/1 12:03,2022/12/1 11:20,2022/12/1 11:40,2022/12/1 11:52,0
PW965K,1,4,2,2022/12/1 11:09,2022/12/1 11:08,67272,2022/12/1 11:58,2022/12/1 12:28,2022/12/1 11:26,2022/12/1 11:34,2022/12/1 11:56,0
BT402Q,1,4,2,2022/12/1 11:08,2022/12/1 11:08,39421,2022/12/1 11:41,2022/12/1 12:11,2022/12/1 11:16,2022/12/1 11:24,2022/12/1 11:35,0
LF053Z,1,4,2,2022/12/1 11:08,2022/12/1 11:08,70150,2022/12/1 11:56,2022/12/1 12:26,2022/12/1 11:15,2022/12/1 11:20,2022/12/1 11:32,0
JC389J,1,4,2,2022/12/1 11:08,2022/12/1 11:08,32444,2022/12/1 12:01,2022/12/1 12:31,2022/12/1 11:25,2022/12/1 11:33,2022/12/1 11:49,0
EC284G,1,4,2,2022/12/1 11:08,2022/12/1 11:08,20023,2022/12/1 12:06,2022/12/1 12:36,2022/12/1 11:29,2022/12/1 11:34,2022/12/1 11:49,0
WK524Q,1,4,2,2022/12/1 11:08,2022/12/1 11:08,72306,2022/12/1 11:31,2022/12/1 12:01,2022/12/1 11:13,2022/12/1 11:20,2022/12/1 11:26,0
ZX756H,1,4,2,2022/12/1 11:08,2022/12/1 11:08,22803,2022/12/1 11:51,2022/12/1 12:21,2022/12/1 11:24,2022/12/1 11:30,2022/12/1 11:42,0
EX705C,1,4,2,2022/12/1 11:09,2022/12/1 11:08,26091,2022/12/1 11:36,2022/12/1 12:06,2022/12/1 11:16,2022/12/1 11:33,2022/12/1 11:45,0
FN450N,1,4,2,2022/12/1 11:08,2022/12/1 11:08,71191,2022/12/1 11:31,2022/12/1 12:01,2022/12/1 11:08,2022/12/1 11:17,2022/12/1 11:23,1
OX512M,1,4,2,2022/12/1 11:08,2022/12/1 11:08,8331,2022/12/1 11:59,2022/12/1 12:29,2022/12/1 11:38,2022/12/1 11:46,2022/12/1 11:58,0
GL456Q,1,4,2,2022/12/1 11:08,2022/12/1 11:08,16811,2022/12/1 11:46,2022/12/1 12:16,2022/12/1 11:26,2022/12/1 11:30,2022/12/1 11:43,0
GX804P,1,4,2,2022/12/1 11:08,2022/12/1 11:08,7747,2022/12/1 11:44,2022/12/1 12:14,2022/12/1 11:22,2022/12/1 11:39,2022/12/1 11:59,0
DJ480C,1,4,2,2022/12/1 11:08,2022/12/1 11:08,67660,2022/12/1 12:10,2022/12/1 12:40,2022/12/1 11:25,2022/12/1 11:46,2022/12/1 12:05,0
DY036A,1,4,2,2022/12/1 11:09,2022/12/1 11:08,50802,2022/12/1 11:36,2022/12/1 12:06,2022/12/1 11:22,2022/12/1 11:33,2022/12/1 11:42,0
DM795F,1,4,2,2022/12/1 11:08,2022/12/1 11:08,20730,2022/12/1 11:41,2022/12/1 12:11,2022/12/1 11:23,2022/12/1 11:29,2022/12/1 11:34,0
RA205S,1,4,2,2022/12/1 11:12,2022/12/1 11:08,71924,2022/12/1 12:01,2022/12/1 12:31,2022/12/1 11:27,2022/12/1 11:35,2022/12/1 11:53,0
XV785V,1,4,2,2022/12/1 11:31,2022/12/1 11:08,62180,2022/12/1 12:16,2022/12/1 12:46,2022/12/1 11:45,2022/12/1 11:51,2022/12/1 12:13,0
JL310M,1,4,2,2022/12/1 11:08,2022/12/1 11:08,4948,2022/12/1 11:36,2022/12/1 12:06,2022/12/1 11:08,2022/12/1 11:30,2022/12/1 11:40,1
GW140B,1,4,2,2022/12/1 11:08,2022/12/1 11:08,50524,2022/12/1 11:31,2022/12/1 12:01,2022/12/1 11:13,2022/12/1 11:23,2022/12/1 11:28,0
RB293Y,1,4,2,2022/12/1 11:16,2022/12/1 11:08,28211,2022/12/1 11:46,2022/12/1 12:16,2022/12/1 11:34,2022/12/1 11:48,2022/12/1 11:58,0
DX157F,1,4,2,2022/12/1 11:08,2022/12/1 11:08,29195,2022/12/1 11:36,2022/12/1 12:06,2022/12/1 11:28,2022/12/1 11:43,2022/12/1 11:48,0
SM460H,1,4,2,2022/12/1 11:08,2022/12/1 11:08,12311,2022/12/1 11:41,2022/12/1 12:11,2022/12/1 11:17,2022/12/1 11:27,2022/12/1 11:40,0
EY287M,1,4,2,2022/12/1 11:09,2022/12/1 11:08,57802,2022/12/1 11:43,2022/12/1 12:13,2022/12/1 11:24,2022/12/1 11:31,2022/12/1 11:38,0
FN576N,1,4,2,2022/12/1 11:08,2022/12/1 11:08,31290,2022/12/1 12:01,2022/12/1 12:31,2022/12/1 11:09,2022/12/1 11:14,2022/12/1 11:40,0
PR081H,1,4,2,2022/12/1 11:08,2022/12/1 11:08,26159,2022/12/1 11:41,2022/12/1 12:11,2022/12/1 11:11,2022/12/1 11:14,2022/12/1 11:27,0
TW561U,1,4,2,2022/12/1 11:08,2022/12/1 11:08,53584,2022/12/1 11:51,2022/12/1 12:21,2022/12/1 11:09,2022/12/1 11:23,2022/12/1 11:36,1
TA421M,1,4,2,2022/12/1 11:10,2022/12/1 11:08,70365,2022/12/1 11:31,2022/12/1 12:01,2022/12/1 11:18,2022/12/1 11:29,2022/12/1 11:36,0
NC417M,1,4,2,2022/12/1 11:09,2022/12/1 11:08,26035,2022/12/1 11:51,2022/12/1 12:21,2022/12/1 11:18,2022/12/1 11:33,2022/12/1 11:52,0
ZD276R,1,4,2,2022/12/1 11:08,2022/12/1 11:08,10545,2022/12/1 11:39,2022/12/1 12:09,2022/12/1 11:16,2022/12/1 11:27,2022/12/1 11:40,0
BR964Y,1,4,2,2022/12/1 11:08,2022/12/1 11:08,44806,2022/12/1 11:46,2022/12/1 12:16,2022/12/1 11:17,2022/12/1 11:31,2022/12/1 11:47,0
WL386D,1,4,2,2022/12/1 11:09,2022/12/1 11:08,27088,2022/12/1 11:46,2022/12/1 12:16,2022/12/1 11:13,2022/12/1 11:23,2022/12/1 11:42,0
GB168D,1,4,2,2022/12/1 11:08,2022/12/1 11:08,30841,2022/12/1 12:06,2022/12/1 12:36,2022/12/1 11:45,2022/12/1 12:04,2022/12/1 12:17,0
DM921K,1,4,2,2022/12/1 11:13,2022/12/1 11:08,26871,2022/12/1 11:45,2022/12/1 12:15,2022/12/1 11:17,2022/12/1 11:30,2022/12/1 11:43,0
LD704V,1,4,2,2022/12/1 11:25,2022/12/1 11:08,1137,2022/12/1 12:11,2022/12/1 12:41,2022/12/1 11:25,2022/12/1 11:30,2022/12/1 11:47,0
WU781U,1,4,2,2022/12/1 11:09,2022/12/1 11:08,39352,2022/12/1 11:57,2022/12/1 12:27,2022/12/1 11:31,2022/12/1 11:45,2022/12/1 11:56,0
LR961J,1,4,2,2022/12/1 11:09,2022/12/1 11:09,21939,2022/12/1 11:42,2022/12/1 12:12,2022/12/1 11:17,2022/12/1 11:21,2022/12/1 11:29,0
QD032I,1,4,2,2022/12/1 11:10,2022/12/1 11:09,21752,2022/12/1 12:09,2022/12/1 12:39,2022/12/1 11:30,2022/12/1 11:41,2022/12/1 12:06,0
AT029O,1,3,2,,2022/12/1 11:09,0,2022/12/1 11:47,2022/12/1 12:17,,,,0
AH425P,1,6,1,,2022/12/1 11:09,,,,,,,0
GP710G,1,4,2,2022/12/1 11:10,2022/12/1 11:09,23539,2022/12/1 12:02,2022/12/1 12:32,2022/12/1 11:17,2022/12/1 11:19,2022/12/1 11:36,0
ZG621S,1,4,2,2022/12/1 11:11,2022/12/1 11:09,3927,2022/12/1 11:47,2022/12/1 12:17,2022/12/1 11:23,2022/12/1 11:31,2022/12/1 11:42,0
EK021T,1,4,2,2022/12/1 11:10,2022/12/1 11:09,44582,2022/12/1 12:07,2022/12/1 12:37,2022/12/1 11:23,2022/12/1 11:32,2022/12/1 11:54,0
RM941I,1,4,2,2022/12/1 11:10,2022/12/1 11:09,20211,2022/12/1 11:37,2022/12/1 12:07,2022/12/1 11:14,2022/12/1 11:20,2022/12/1 11:26,0
VW520Y,1,4,2,2022/12/1 11:11,2022/12/1 11:09,2266,2022/12/1 11:45,2022/12/1 12:15,2022/12/1 11:12,2022/12/1 11:27,2022/12/1 11:46,0
UR084D,1,4,2,2022/12/1 11:09,2022/12/1 11:09,46466,2022/12/1 11:32,2022/12/1 12:02,2022/12/1 11:13,2022/12/1 11:24,2022/12/1 11:34,0
IX875F,1,4,2,2022/12/1 11:09,2022/12/1 11:09,27103,2022/12/1 11:37,2022/12/1 12:07,2022/12/1 11:10,2022/12/1 11:16,2022/12/1 11:23,0
GO203X,1,4,2,2022/12/1 11:22,2022/12/1 11:09,62869,2022/12/1 12:02,2022/12/1 12:32,2022/12/1 11:24,2022/12/1 11:30,2022/12/1 11:57,0
XG761W,1,4,2,2022/12/1 11:09,2022/12/1 11:09,508,2022/12/1 11:47,2022/12/1 12:17,2022/12/1 11:19,2022/12/1 11:26,2022/12/1 11:38,0
CF198D,1,4,2,2022/12/1 11:10,2022/12/1 11:09,63957,2022/12/1 11:47,2022/12/1 12:17,2022/12/1 11:10,2022/12/1 11:31,2022/12/1 11:43,1
MD952C,1,4,2,2022/12/1 11:10,2022/12/1 11:09,31014,2022/12/1 11:52,2022/12/1 12:22,2022/12/1 11:44,2022/12/1 12:02,2022/12/1 12:15,0
OY614F,1,4,2,2022/12/1 11:10,2022/12/1 11:10,66709,2022/12/1 12:29,2022/12/1 12:59,2022/12/1 11:16,2022/12/1 11:23,2022/12/1 11:41,0
SV690Z,1,4,2,2022/12/1 11:10,2022/12/1 11:10,46422,2022/12/1 11:41,2022/12/1 12:11,2022/12/1 11:18,2022/12/1 11:29,2022/12/1 11:37,0
ZK523Q,1,4,2,2022/12/1 11:10,2022/12/1 11:10,13870,2022/12/1 11:33,2022/12/1 12:03,2022/12/1 11:15,2022/12/1 11:20,2022/12/1 11:25,0
PO541P,1,4,2,2022/12/1 11:10,2022/12/1 11:10,43510,2022/12/1 11:43,2022/12/1 12:13,2022/12/1 11:14,2022/12/1 11:25,2022/12/1 11:39,0
JX604C,1,4,2,2022/12/1 11:10,2022/12/1 11:10,14267,2022/12/1 11:48,2022/12/1 12:18,2022/12/1 11:14,2022/12/1 11:26,2022/12/1 11:41,0
FN475E,1,4,2,2022/12/1 11:10,2022/12/1 11:10,25522,2022/12/1 11:41,2022/12/1 12:11,2022/12/1 11:12,2022/12/1 11:21,2022/12/1 11:33,0
AX629B,1,7,2,2022/12/1 11:10,2022/12/1 11:10,24989,2022/12/1 11:38,2022/12/1 12:08,2022/12/1 11:16,2022/12/1 11:28,2022/12/1 11:38,0
SK736Y,1,4,2,2022/12/1 11:10,2022/12/1 11:10,490,2022/12/1 12:08,2022/12/1 12:38,2022/12/1 11:24,2022/12/1 11:32,2022/12/1 12:05,0
IH174D,1,4,2,2022/12/1 11:10,2022/12/1 11:10,27725,2022/12/1 11:58,2022/12/1 12:28,2022/12/1 11:24,2022/12/1 11:34,2022/12/1 11:57,0
UQ148T,1,4,2,2022/12/1 11:10,2022/12/1 11:10,67302,2022/12/1 11:38,2022/12/1 12:08,2022/12/1 11:24,2022/12/1 11:45,2022/12/1 11:58,0
YF869P,1,4,2,2022/12/1 11:17,2022/12/1 11:10,72421,2022/12/1 11:48,2022/12/1 12:18,2022/12/1 11:32,2022/12/1 11:56,2022/12/1 12:05,0
IC641C,1,4,2,2022/12/1 11:10,2022/12/1 11:10,66205,2022/12/1 11:38,2022/12/1 12:08,2022/12/1 11:15,2022/12/1 11:30,2022/12/1 11:48,0
CA415S,1,4,2,2022/12/1 11:10,2022/12/1 11:10,71149,2022/12/1 11:26,2022/12/1 11:56,2022/12/1 11:12,2022/12/1 11:21,2022/12/1 11:30,0
VU984K,1,4,2,2022/12/1 11:10,2022/12/1 11:10,13458,2022/12/1 11:35,2022/12/1 12:05,2022/12/1 11:13,2022/12/1 11:31,2022/12/1 11:45,0
YD547Y,1,4,2,2022/12/1 11:10,2022/12/1 11:10,60598,2022/12/1 11:52,2022/12/1 12:22,2022/12/1 11:19,2022/12/1 11:34,2022/12/1 12:00,0
SO531F,1,4,2,2022/12/1 11:10,2022/12/1 11:10,67888,2022/12/1 12:18,2022/12/1 12:48,2022/12/1 11:39,2022/12/1 11:50,2022/12/1 12:12,0
CL947E,1,4,2,2022/12/1 11:10,2022/12/1 11:10,36258,2022/12/1 11:26,2022/12/1 11:56,2022/12/1 11:11,2022/12/1 11:15,2022/12/1 11:20,0
VP631E,1,4,2,2022/12/1 11:14,2022/12/1 11:10,20768,2022/12/1 12:03,2022/12/1 12:33,2022/12/1 11:19,2022/12/1 11:26,2022/12/1 11:33,0
TE653K,1,4,2,2022/12/1 11:10,2022/12/1 11:10,51228,2022/12/1 11:48,2022/12/1 12:18,2022/12/1 11:11,2022/12/1 11:23,2022/12/1 11:36,1
