order_no,time_type,order_state,receive_type,approve_date,created_at,driver_id,delivery_date,latest_delivery_date,accept_date,pickup_date,pass_date,local_area_flag
TO576K,1,4,2,2022/12/2 11:21,2022/12/2 11:21,60924,2022/12/2 11:48,2022/12/2 12:18,2022/12/2 11:25,2022/12/2 11:45,2022/12/2 11:54,0
FS297O,1,4,2,2022/12/2 11:31,2022/12/2 11:21,50524,2022/12/2 11:54,2022/12/2 12:24,2022/12/2 11:40,2022/12/2 11:55,2022/12/2 12:04,0
PE582B,1,3,2,,2022/12/2 11:21,0,2022/12/2 11:59,2022/12/2 12:29,,,,0
CM235K,1,4,2,2022/12/2 11:21,2022/12/2 11:21,31075,2022/12/2 12:04,2022/12/2 12:34,2022/12/2 11:23,2022/12/2 11:28,2022/12/2 11:46,0
XF845L,1,4,2,2022/12/2 11:21,2022/12/2 11:21,47465,2022/12/2 11:49,2022/12/2 12:19,2022/12/2 11:25,2022/12/2 11:37,2022/12/2 11:47,0
KL652D,1,4,2,2022/12/2 11:22,2022/12/2 11:21,489,2022/12/2 11:44,2022/12/2 12:14,2022/12/2 11:27,2022/12/2 11:34,2022/12/2 11:42,0
GQ937A,1,4,2,2022/12/2 11:22,2022/12/2 11:21,62726,2022/12/2 11:49,2022/12/2 12:19,2022/12/2 11:23,2022/12/2 11:28,2022/12/2 11:38,0
BH026W,1,4,2,2022/12/2 11:25,2022/12/2 11:21,27166,2022/12/2 11:49,2022/12/2 12:19,2022/12/2 11:40,2022/12/2 11:50,2022/12/2 11:59,0
ED178X,1,91,2,2022/12/2 11:22,2022/12/2 11:21,0,2022/12/2 11:59,2022/12/2 12:29,,,,1
YK361X,1,4,2,2022/12/2 11:21,2022/12/2 11:21,70348,2022/12/2 11:52,2022/12/2 12:22,2022/12/2 11:25,2022/12/2 11:43,2022/12/2 11:58,0
CJ054A,1,4,2,2022/12/2 11:28,2022/12/2 11:21,47625,2022/12/2 11:59,2022/12/2 12:29,2022/12/2 11:58,2022/12/2 12:09,2022/12/2 12:22,0
EA506C,1,4,2,2022/12/2 11:26,2022/12/2 11:21,1751,2022/12/2 12:19,2022/12/2 12:49,2022/12/2 11:46,2022/12/2 11:55,2022/12/2 12:19,0
IX834E,1,4,2,2022/12/2 11:22,2022/12/2 11:21,55852,2022/12/2 11:49,2022/12/2 12:19,2022/12/2 11:23,2022/12/2 11:35,2022/12/2 11:46,1
TR815T,1,4,2,2022/12/2 11:21,2022/12/2 11:21,44494,2022/12/2 11:44,2022/12/2 12:14,2022/12/2 11:37,2022/12/2 11:46,2022/12/2 11:54,0
LY328A,1,91,2,2022/12/2 11:21,2022/12/2 11:21,0,2022/12/2 12:01,2022/12/2 12:31,,,,1
PF017V,1,4,2,2022/12/2 11:22,2022/12/2 11:21,67554,2022/12/2 11:54,2022/12/2 12:24,2022/12/2 11:36,2022/12/2 11:57,2022/12/2 12:06,0
KG973Y,1,4,2,2022/12/2 11:21,2022/12/2 11:21,26700,2022/12/2 11:49,2022/12/2 12:19,2022/12/2 11:22,2022/12/2 11:31,2022/12/2 11:40,0
JD014L,1,4,2,2022/12/2 11:32,2022/12/2 11:21,38301,2022/12/2 12:39,2022/12/2 13:09,2022/12/2 12:18,2022/12/2 12:30,2022/12/2 13:06,0
TC147K,1,4,2,2022/12/2 11:21,2022/12/2 11:21,39068,2022/12/2 11:54,2022/12/2 12:24,2022/12/2 11:42,2022/12/2 11:46,2022/12/2 11:52,0
CV457A,1,4,2,2022/12/2 11:21,2022/12/2 11:21,63699,2022/12/2 12:04,2022/12/2 12:34,2022/12/2 11:43,2022/12/2 11:48,2022/12/2 11:59,0
CG260Y,1,4,2,2022/12/2 11:23,2022/12/2 11:21,40050,2022/12/2 11:49,2022/12/2 12:19,2022/12/2 11:26,2022/12/2 11:39,2022/12/2 11:54,0
KT154A,1,4,2,2022/12/2 11:22,2022/12/2 11:21,67546,2022/12/2 11:54,2022/12/2 12:24,2022/12/2 11:41,2022/12/2 11:46,2022/12/2 11:59,0
YE265C,1,4,2,2022/12/2 11:22,2022/12/2 11:21,61040,2022/12/2 11:43,2022/12/2 12:13,2022/12/2 11:26,2022/12/2 11:38,2022/12/2 11:46,0
LF087R,1,4,2,2022/12/2 11:22,2022/12/2 11:21,16384,2022/12/2 11:47,2022/12/2 12:17,2022/12/2 11:29,2022/12/2 11:34,2022/12/2 11:41,0
JK306C,1,4,2,2022/12/2 11:22,2022/12/2 11:21,26976,2022/12/2 11:54,2022/12/2 12:24,2022/12/2 11:32,2022/12/2 11:39,2022/12/2 11:50,0
CF297N,1,4,2,2022/12/2 11:22,2022/12/2 11:22,73422,2022/12/2 12:05,2022/12/2 12:35,2022/12/2 11:27,2022/12/2 11:37,2022/12/2 11:54,0
PH516P,1,4,2,2022/12/2 11:22,2022/12/2 11:22,11468,2022/12/2 12:30,2022/12/2 13:00,2022/12/2 11:22,2022/12/2 11:57,2022/12/2 12:20,1
YV574O,1,4,2,2022/12/2 11:22,2022/12/2 11:22,40254,2022/12/2 11:55,2022/12/2 12:25,2022/12/2 11:24,2022/12/2 11:41,2022/12/2 11:48,1
LP248Z,1,4,2,2022/12/2 11:22,2022/12/2 11:22,49588,2022/12/2 12:12,2022/12/2 12:42,2022/12/2 11:54,2022/12/2 12:01,2022/12/2 12:13,0
EX340K,1,4,2,2022/12/2 11:27,2022/12/2 11:22,12811,2022/12/2 12:00,2022/12/2 12:30,2022/12/2 11:51,2022/12/2 12:06,2022/12/2 12:25,0
GC681E,1,4,2,2022/12/2 11:22,2022/12/2 11:22,67312,2022/12/2 11:45,2022/12/2 12:15,2022/12/2 11:28,2022/12/2 11:38,2022/12/2 11:41,0
RH150V,1,4,2,2022/12/2 11:23,2022/12/2 11:22,11428,2022/12/2 12:17,2022/12/2 12:47,2022/12/2 11:57,2022/12/2 12:00,2022/12/2 12:08,0
RN509A,1,4,2,2022/12/2 11:22,2022/12/2 11:22,75667,2022/12/2 12:26,2022/12/2 12:56,2022/12/2 11:50,2022/12/2 11:56,2022/12/2 12:17,0
XC581K,1,4,2,2022/12/2 11:26,2022/12/2 11:22,74918,2022/12/2 11:50,2022/12/2 12:20,2022/12/2 11:28,2022/12/2 11:35,2022/12/2 11:44,0
VN725L,1,4,2,2022/12/2 11:22,2022/12/2 11:22,41891,2022/12/2 11:55,2022/12/2 12:25,2022/12/2 11:26,2022/12/2 11:35,2022/12/2 11:49,0
ZR502R,1,4,2,2022/12/2 11:22,2022/12/2 11:22,60475,2022/12/2 11:55,2022/12/2 12:25,2022/12/2 11:33,2022/12/2 11:53,2022/12/2 12:09,0
JG459D,1,4,2,2022/12/2 11:22,2022/12/2 11:22,4799,2022/12/2 11:45,2022/12/2 12:15,2022/12/2 11:27,2022/12/2 11:35,2022/12/2 11:40,0
CB521X,1,4,2,2022/12/2 11:23,2022/12/2 11:22,10828,2022/12/2 11:50,2022/12/2 12:20,2022/12/2 11:24,2022/12/2 11:31,2022/12/2 11:51,0
CV463F,1,4,2,2022/12/2 11:22,2022/12/2 11:22,26255,2022/12/2 11:50,2022/12/2 12:20,2022/12/2 11:44,2022/12/2 11:57,2022/12/2 12:04,0
LU052D,1,4,2,2022/12/2 11:22,2022/12/2 11:22,53816,2022/12/2 11:51,2022/12/2 12:21,2022/12/2 11:34,2022/12/2 11:39,2022/12/2 11:45,0
AW739F,1,4,2,2022/12/2 11:22,2022/12/2 11:22,36258,2022/12/2 11:50,2022/12/2 12:20,2022/12/2 11:32,2022/12/2 11:42,2022/12/2 11:47,0
DC621O,1,4,2,2022/12/2 11:26,2022/12/2 11:22,57174,2022/12/2 11:50,2022/12/2 12:20,2022/12/2 11:38,2022/12/2 11:43,2022/12/2 11:54,0
ZK503V,1,4,2,2022/12/2 11:22,2022/12/2 11:22,64965,2022/12/2 11:50,2022/12/2 12:20,2022/12/2 11:25,2022/12/2 11:33,2022/12/2 11:48,0
QD083X,1,4,2,2022/12/2 11:23,2022/12/2 11:22,3311,2022/12/2 11:43,2022/12/2 12:13,2022/12/2 11:26,2022/12/2 11:40,2022/12/2 11:47,0
YK097Q,1,4,2,2022/12/2 11:22,2022/12/2 11:22,20504,2022/12/2 12:00,2022/12/2 12:30,2022/12/2 11:31,2022/12/2 11:39,2022/12/2 11:50,0
DR103Y,1,4,2,2022/12/2 11:22,2022/12/2 11:22,67734,2022/12/2 11:55,2022/12/2 12:25,2022/12/2 11:27,2022/12/2 11:36,2022/12/2 11:48,0
TN052V,1,4,2,2022/12/2 11:23,2022/12/2 11:22,21495,2022/12/2 12:01,2022/12/2 12:31,2022/12/2 11:33,2022/12/2 11:40,2022/12/2 11:56,0
RA024U,1,4,2,2022/12/2 11:23,2022/12/2 11:22,59926,2022/12/2 11:50,2022/12/2 12:20,2022/12/2 11:51,2022/12/2 12:02,2022/12/2 12:11,0
RH746M,1,4,2,2022/12/2 11:38,2022/12/2 11:22,4808,2022/12/2 12:05,2022/12/2 12:35,2022/12/2 11:38,2022/12/2 11:54,2022/12/2 12:10,0
VO829N,1,4,2,2022/12/2 11:22,2022/12/2 11:22,74975,2022/12/2 12:00,2022/12/2 12:30,2022/12/2 11:42,2022/12/2 11:49,2022/12/2 11:54,0
VH031X,1,4,2,2022/12/2 11:23,2022/12/2 11:22,20291,2022/12/2 11:55,2022/12/2 12:25,2022/12/2 11:32,2022/12/2 11:39,2022/12/2 11:57,0
ZY692C,1,4,2,2022/12/2 11:23,2022/12/2 11:23,54189,2022/12/2 11:58,2022/12/2 12:28,2022/12/2 11:29,2022/12/2 11:39,2022/12/2 12:01,0
RF520H,1,4,2,2022/12/2 11:23,2022/12/2 11:23,21661,2022/12/2 11:53,2022/12/2 12:23,2022/12/2 11:31,2022/12/2 11:41,2022/12/2 11:48,0
DF389C,1,4,2,2022/12/2 11:23,2022/12/2 11:23,77474,2022/12/2 12:11,2022/12/2 12:41,2022/12/2 11:44,2022/12/2 11:54,2022/12/2 12:13,0
CQ835P,1,4,2,2022/12/2 11:23,2022/12/2 11:23,70203,2022/12/2 11:56,2022/12/2 12:26,2022/12/2 11:29,2022/12/2 11:35,2022/12/2 11:50,0
AD608V,1,4,2,2022/12/2 11:24,2022/12/2 11:23,36758,2022/12/2 11:56,2022/12/2 12:26,2022/12/2 11:25,2022/12/2 11:35,2022/12/2 11:42,1
MK027G,1,4,2,2022/12/2 11:24,2022/12/2 11:23,20144,2022/12/2 11:56,2022/12/2 12:26,2022/12/2 11:41,2022/12/2 11:54,2022/12/2 12:07,0
NT758H,1,4,2,2022/12/2 11:23,2022/12/2 11:23,47495,2022/12/2 11:56,2022/12/2 12:26,2022/12/2 11:56,2022/12/2 12:05,2022/12/2 12:13,0
IB410Y,1,4,2,2022/12/2 11:24,2022/12/2 11:23,12046,2022/12/2 12:10,2022/12/2 12:40,2022/12/2 11:49,2022/12/2 11:55,2022/12/2 12:04,0
OV692B,1,4,2,2022/12/2 11:23,2022/12/2 11:23,26255,2022/12/2 12:01,2022/12/2 12:31,2022/12/2 12:04,2022/12/2 12:14,2022/12/2 12:24,0
DN306P,1,4,2,2022/12/2 11:23,2022/12/2 11:23,67154,2022/12/2 12:11,2022/12/2 12:41,2022/12/2 11:32,2022/12/2 11:39,2022/12/2 11:59,0
UD735A,1,4,2,2022/12/2 11:25,2022/12/2 11:23,77531,2022/12/2 11:56,2022/12/2 12:26,2022/12/2 11:40,2022/12/2 11:53,2022/12/2 11:57,0
GX862F,1,91,2,2022/12/2 11:24,2022/12/2 11:23,0,2022/12/2 12:31,2022/12/2 13:01,,,,1
VP856M,1,4,2,2022/12/2 11:24,2022/12/2 11:23,28810,2022/12/2 12:26,2022/12/2 12:56,2022/12/2 11:46,2022/12/2 11:53,2022/12/2 12:15,0
YJ984L,1,4,2,2022/12/2 11:23,2022/12/2 11:23,31388,2022/12/2 11:51,2022/12/2 12:21,2022/12/2 12:02,2022/12/2 12:18,2022/12/2 12:27,0
TP639Z,1,4,2,2022/12/2 11:23,2022/12/2 11:23,12311,2022/12/2 11:56,2022/12/2 12:26,2022/12/2 11:25,2022/12/2 11:31,2022/12/2 11:47,0
EK296X,1,4,2,2022/12/2 11:23,2022/12/2 11:23,32123,2022/12/2 11:56,2022/12/2 12:26,2022/12/2 11:27,2022/12/2 11:36,2022/12/2 11:53,0
SV614D,1,4,2,2022/12/2 11:25,2022/12/2 11:23,22958,2022/12/2 12:01,2022/12/2 12:31,2022/12/2 11:42,2022/12/2 11:52,2022/12/2 12:07,0
QO518E,1,4,2,2022/12/2 11:24,2022/12/2 11:23,26871,2022/12/2 12:06,2022/12/2 12:36,2022/12/2 11:32,2022/12/2 11:41,2022/12/2 12:00,0
QH019E,1,4,2,2022/12/2 11:23,2022/12/2 11:23,7633,2022/12/2 11:43,2022/12/2 12:13,2022/12/2 11:30,2022/12/2 11:42,2022/12/2 11:47,0
RN931C,1,4,2,2022/12/2 11:24,2022/12/2 11:24,60844,2022/12/2 12:12,2022/12/2 12:42,2022/12/2 11:34,2022/12/2 11:37,2022/12/2 11:45,0
OC126M,1,4,2,2022/12/2 11:24,2022/12/2 11:24,49704,2022/12/2 12:10,2022/12/2 12:40,2022/12/2 11:31,2022/12/2 11:44,2022/12/2 12:17,0
XL735S,1,91,2,2022/12/2 11:24,2022/12/2 11:24,0,2022/12/2 12:07,2022/12/2 12:37,,,,1
WR984U,1,91,2,2022/12/2 11:26,2022/12/2 11:24,0,2022/12/2 11:52,2022/12/2 12:22,,,,1
BZ450W,1,4,2,2022/12/2 11:24,2022/12/2 11:24,6633,2022/12/2 12:12,2022/12/2 12:42,2022/12/2 11:40,2022/12/2 11:51,2022/12/2 12:08,0
CF502H,1,4,2,2022/12/2 11:24,2022/12/2 11:24,44628,2022/12/2 12:12,2022/12/2 12:42,2022/12/2 11:26,2022/12/2 11:33,2022/12/2 11:54,0
BL683W,1,4,2,2022/12/2 11:24,2022/12/2 11:24,13458,2022/12/2 12:12,2022/12/2 12:42,2022/12/2 11:30,2022/12/2 11:55,2022/12/2 12:10,0
RF401X,1,4,2,2022/12/2 11:24,2022/12/2 11:24,52247,2022/12/2 12:07,2022/12/2 12:37,2022/12/2 12:07,2022/12/2 12:22,2022/12/2 12:34,0
TZ062E,1,4,2,2022/12/2 11:25,2022/12/2 11:24,12665,2022/12/2 12:12,2022/12/2 12:42,2022/12/2 11:38,2022/12/2 11:53,2022/12/2 12:12,0
EJ512M,1,4,2,2022/12/2 11:25,2022/12/2 11:24,45125,2022/12/2 12:22,2022/12/2 12:52,2022/12/2 11:26,2022/12/2 11:29,2022/12/2 11:53,0
XS046C,1,4,2,2022/12/2 11:24,2022/12/2 11:24,70446,2022/12/2 12:04,2022/12/2 12:34,2022/12/2 11:28,2022/12/2 11:35,2022/12/2 11:57,0
FN214U,1,4,2,2022/12/2 11:24,2022/12/2 11:24,49355,2022/12/2 11:47,2022/12/2 12:17,2022/12/2 11:35,2022/12/2 11:53,2022/12/2 12:00,0
HD689S,1,4,2,2022/12/2 11:25,2022/12/2 11:24,41772,2022/12/2 12:22,2022/12/2 12:52,2022/12/2 11:50,2022/12/2 12:07,2022/12/2 12:40,0
LY362I,1,4,2,2022/12/2 11:24,2022/12/2 11:24,67283,2022/12/2 12:02,2022/12/2 12:32,2022/12/2 11:43,2022/12/2 11:53,2022/12/2 12:15,0
WB196T,1,4,2,2022/12/2 11:25,2022/12/2 11:24,17024,2022/12/2 11:57,2022/12/2 12:27,2022/12/2 12:11,2022/12/2 12:22,2022/12/2 12:33,0
DA759A,1,4,2,2022/12/2 11:24,2022/12/2 11:24,5625,2022/12/2 11:51,2022/12/2 12:21,2022/12/2 11:40,2022/12/2 11:58,2022/12/2 12:06,0
TR804K,1,4,2,2022/12/2 11:24,2022/12/2 11:24,29965,2022/12/2 11:52,2022/12/2 12:22,2022/12/2 11:29,2022/12/2 11:32,2022/12/2 11:43,0
JF842Y,1,4,2,2022/12/2 11:25,2022/12/2 11:24,28189,2022/12/2 12:02,2022/12/2 12:32,2022/12/2 11:41,2022/12/2 11:52,2022/12/2 12:12,0
QZ735I,1,6,2,,2022/12/2 11:24,0,2022/12/2 11:57,2022/12/2 12:27,,,,0
NL592Z,1,4,2,2022/12/2 11:24,2022/12/2 11:24,56125,2022/12/2 11:57,2022/12/2 12:27,2022/12/2 11:25,2022/12/2 11:40,2022/12/2 11:57,1
GK340Y,1,4,2,2022/12/2 11:24,2022/12/2 11:24,66026,2022/12/2 12:02,2022/12/2 12:32,2022/12/2 11:54,2022/12/2 12:10,2022/12/2 12:22,0
LB874S,1,4,2,2022/12/2 11:24,2022/12/2 11:24,37057,2022/12/2 11:52,2022/12/2 12:22,2022/12/2 11:29,2022/12/2 11:39,2022/12/2 11:53,0
IF713N,1,4,2,2022/12/2 11:28,2022/12/2 11:24,420,2022/12/2 12:02,2022/12/2 12:32,2022/12/2 11:42,2022/12/2 11:48,2022/12/2 12:01,0
IV509Y,1,4,2,2022/12/2 11:24,2022/12/2 11:24,31299,2022/12/2 12:21,2022/12/2 12:51,2022/12/2 12:08,2022/12/2 12:21,2022/12/2 12:49,0
PT560F,1,4,2,2022/12/2 11:25,2022/12/2 11:24,5454,2022/12/2 11:42,2022/12/2 12:12,2022/12/2 11:30,2022/12/2 11:51,2022/12/2 11:55,0
HZ907B,1,4,2,2022/12/2 11:25,2022/12/2 11:24,47495,2022/12/2 11:47,2022/12/2 12:17,2022/12/2 11:41,2022/12/2 11:52,2022/12/2 11:56,0
IN581U,1,91,2,2022/12/2 11:26,2022/12/2 11:24,0,2022/12/2 12:07,2022/12/2 12:37,,,,1
TY759R,1,4,2,2022/12/2 11:25,2022/12/2 11:24,20262,2022/12/2 11:57,2022/12/2 12:27,2022/12/2 11:28,2022/12/2 11:38,2022/12/2 11:50,0
ZQ864I,1,4,2,2022/12/2 11:36,2022/12/2 11:24,24016,2022/12/2 12:22,2022/12/2 12:52,2022/12/2 12:08,2022/12/2 12:18,2022/12/2 12:29,0
SL486A,1,4,2,2022/12/2 11:25,2022/12/2 11:24,27455,2022/12/2 11:54,2022/12/2 12:24,2022/12/2 11:26,2022/12/2 11:33,2022/12/2 11:44,0
HB625A,1,4,2,2022/12/2 11:25,2022/12/2 11:24,11120,2022/12/2 12:32,2022/12/2 13:02,2022/12/2 11:59,2022/12/2 12:15,2022/12/2 12:35,0
UQ259Z,1,4,2,2022/12/2 11:25,2022/12/2 11:24,36980,2022/12/2 12:12,2022/12/2 12:42,2022/12/2 11:29,2022/12/2 11:41,2022/12/2 12:00,0
UX629L,1,4,2,2022/12/2 11:25,2022/12/2 11:25,53521,2022/12/2 11:57,2022/12/2 12:27,2022/12/2 11:33,2022/12/2 11:47,2022/12/2 11:53,0
FW371Q,1,4,2,2022/12/2 11:26,2022/12/2 11:25,32123,2022/12/2 12:07,2022/12/2 12:37,2022/12/2 11:53,2022/12/2 12:05,2022/12/2 12:22,0
CW846H,1,91,2,2022/12/2 11:25,2022/12/2 11:25,0,2022/12/2 11:50,2022/12/2 12:20,,,,1
KR041J,1,91,2,2022/12/2 11:26,2022/12/2 11:25,0,2022/12/2 11:53,2022/12/2 12:23,,,,1
JD394Y,1,4,2,2022/12/2 11:25,2022/12/2 11:25,33242,2022/12/2 11:43,2022/12/2 12:13,2022/12/2 11:51,2022/12/2 12:00,2022/12/2 12:06,0
CA237U,1,4,2,2022/12/2 11:26,2022/12/2 11:25,396,2022/12/2 12:12,2022/12/2 12:42,2022/12/2 11:49,2022/12/2 12:03,2022/12/2 12:23,0
RZ961A,1,4,2,2022/12/2 11:25,2022/12/2 11:25,9996,2022/12/2 12:13,2022/12/2 12:43,2022/12/2 11:31,2022/12/2 11:45,2022/12/2 12:12,0
OL029E,1,4,2,2022/12/2 11:25,2022/12/2 11:25,66536,2022/12/2 11:58,2022/12/2 12:28,2022/12/2 11:57,2022/12/2 12:05,2022/12/2 12:10,0
LT451B,1,4,2,2022/12/2 11:27,2022/12/2 11:25,56397,2022/12/2 11:48,2022/12/2 12:18,2022/12/2 11:29,2022/12/2 11:41,2022/12/2 11:47,0
BQ986A,1,4,2,2022/12/2 11:38,2022/12/2 11:25,25522,2022/12/2 12:28,2022/12/2 12:58,2022/12/2 11:44,2022/12/2 12:06,2022/12/2 12:22,0
CT980H,1,4,2,2022/12/2 11:25,2022/12/2 11:25,63671,2022/12/2 12:08,2022/12/2 12:38,2022/12/2 12:00,2022/12/2 12:21,2022/12/2 12:30,0
BY954F,1,4,2,2022/12/2 11:25,2022/12/2 11:25,22819,2022/12/2 12:08,2022/12/2 12:38,2022/12/2 11:36,2022/12/2 11:41,2022/12/2 12:01,0
UM249G,1,6,2,,2022/12/2 11:25,0,2022/12/2 11:53,2022/12/2 12:23,,,,0
XU713F,1,4,2,2022/12/2 11:26,2022/12/2 11:25,46983,2022/12/2 12:13,2022/12/2 12:43,2022/12/2 12:02,2022/12/2 12:16,2022/12/2 12:41,0
FB145B,1,4,2,2022/12/2 11:25,2022/12/2 11:25,34326,2022/12/2 11:48,2022/12/2 12:18,2022/12/2 11:59,2022/12/2 12:10,2022/12/2 12:15,0
RF794C,1,4,2,2022/12/2 11:26,2022/12/2 11:25,58405,2022/12/2 12:03,2022/12/2 12:33,2022/12/2 11:26,2022/12/2 11:46,2022/12/2 11:53,1
CX236D,1,4,2,2022/12/2 11:26,2022/12/2 11:25,70417,2022/12/2 11:58,2022/12/2 12:28,2022/12/2 11:40,2022/12/2 11:50,2022/12/2 11:59,0
GE135T,1,6,2,,2022/12/2 11:25,0,2022/12/2 12:13,2022/12/2 12:43,,,,0
HC198V,1,4,2,2022/12/2 11:31,2022/12/2 11:26,2903,2022/12/2 12:13,2022/12/2 12:43,2022/12/2 11:44,2022/12/2 12:01,2022/12/2 12:26,0
KO510G,1,4,2,2022/12/2 11:26,2022/12/2 11:26,31624,2022/12/2 11:54,2022/12/2 12:24,2022/12/2 11:54,2022/12/2 12:13,2022/12/2 12:22,0
KC958T,1,4,2,2022/12/2 11:26,2022/12/2 11:26,26976,2022/12/2 12:04,2022/12/2 12:34,2022/12/2 11:51,2022/12/2 11:59,2022/12/2 12:10,0
QR561L,1,4,2,2022/12/2 11:26,2022/12/2 11:26,38913,2022/12/2 11:54,2022/12/2 12:24,2022/12/2 11:34,2022/12/2 11:50,2022/12/2 11:58,0
CR563K,1,4,2,2022/12/2 11:26,2022/12/2 11:26,60884,2022/12/2 11:58,2022/12/2 12:28,2022/12/2 11:33,2022/12/2 11:56,2022/12/2 12:08,0
PN049Z,1,4,2,2022/12/2 11:28,2022/12/2 11:26,55869,2022/12/2 11:54,2022/12/2 12:24,2022/12/2 11:32,2022/12/2 11:39,2022/12/2 11:48,0
DH214O,1,6,2,,2022/12/2 11:26,0,2022/12/2 11:54,2022/12/2 12:24,,,,0
CY093S,1,6,2,,2022/12/2 11:26,0,2022/12/2 11:54,2022/12/2 12:24,,,,1
TX520X,1,4,2,2022/12/2 11:36,2022/12/2 11:26,18211,2022/12/2 12:04,2022/12/2 12:34,2022/12/2 11:58,2022/12/2 12:05,2022/12/2 12:16,0
UN518K,1,4,2,2022/12/2 11:27,2022/12/2 11:26,49588,2022/12/2 12:09,2022/12/2 12:39,2022/12/2 11:42,2022/12/2 11:50,2022/12/2 11:54,0
GI069X,1,6,2,,2022/12/2 11:26,0,2022/12/2 11:59,2022/12/2 12:29,,,,1
JW916Q,1,4,2,2022/12/2 11:27,2022/12/2 11:26,25957,2022/12/2 11:49,2022/12/2 12:19,2022/12/2 11:49,2022/12/2 12:04,2022/12/2 12:16,0
TF308I,1,4,2,2022/12/2 11:27,2022/12/2 11:26,40924,2022/12/2 12:04,2022/12/2 12:34,2022/12/2 11:36,2022/12/2 11:49,2022/12/2 12:06,0
UH569S,1,4,2,2022/12/2 11:27,2022/12/2 11:26,39814,2022/12/2 11:59,2022/12/2 12:29,2022/12/2 12:06,2022/12/2 12:19,2022/12/2 12:25,0
QT371N,1,4,2,2022/12/2 11:26,2022/12/2 11:26,15798,2022/12/2 11:54,2022/12/2 12:24,2022/12/2 11:39,2022/12/2 11:53,2022/12/2 12:10,0
VR814Y,1,4,2,2022/12/2 11:26,2022/12/2 11:26,72353,2022/12/2 12:29,2022/12/2 12:59,2022/12/2 11:51,2022/12/2 12:00,2022/12/2 12:18,0
FZ590Z,1,4,2,2022/12/2 11:27,2022/12/2 11:26,5623,2022/12/2 11:49,2022/12/2 12:19,2022/12/2 11:32,2022/12/2 11:48,2022/12/2 11:54,0
SM596B,1,4,2,2022/12/2 11:28,2022/12/2 11:26,45439,2022/12/2 12:00,2022/12/2 12:30,2022/12/2 11:55,2022/12/2 12:16,2022/12/2 12:25,0
MX954O,1,4,2,2022/12/2 11:27,2022/12/2 11:26,26988,2022/12/2 12:02,2022/12/2 12:32,2022/12/2 11:34,2022/12/2 11:53,2022/12/2 12:11,0
LM863J,1,4,2,2022/12/2 11:28,2022/12/2 11:26,72756,2022/12/2 11:49,2022/12/2 12:19,2022/12/2 11:30,2022/12/2 11:37,2022/12/2 11:49,0
BP803C,1,4,2,2022/12/2 11:26,2022/12/2 11:26,31547,2022/12/2 11:49,2022/12/2 12:19,2022/12/2 11:34,2022/12/2 11:44,2022/12/2 11:49,0
EP509O,1,4,2,2022/12/2 11:27,2022/12/2 11:26,37826,2022/12/2 12:04,2022/12/2 12:34,2022/12/2 11:42,2022/12/2 11:53,2022/12/2 12:04,0
WO328B,1,4,2,2022/12/2 11:27,2022/12/2 11:27,73197,2022/12/2 11:47,2022/12/2 12:17,2022/12/2 11:30,2022/12/2 11:42,2022/12/2 11:47,0
RK846Z,1,4,2,2022/12/2 11:30,2022/12/2 11:27,2939,2022/12/2 12:03,2022/12/2 12:33,2022/12/2 11:34,2022/12/2 11:45,2022/12/2 12:00,0
QR178C,1,4,2,2022/12/2 11:27,2022/12/2 11:27,68615,2022/12/2 11:52,2022/12/2 12:22,2022/12/2 11:27,2022/12/2 11:40,2022/12/2 11:48,1
LU237F,1,4,2,2022/12/2 11:28,2022/12/2 11:27,27141,2022/12/2 12:05,2022/12/2 12:35,2022/12/2 11:33,2022/12/2 11:41,2022/12/2 11:55,0
LS795Y,1,4,2,2022/12/2 11:39,2022/12/2 11:27,4529,2022/12/2 11:50,2022/12/2 12:20,2022/12/2 11:42,2022/12/2 12:00,2022/12/2 12:16,0
PC745N,1,4,2,2022/12/2 11:27,2022/12/2 11:27,17732,2022/12/2 12:12,2022/12/2 12:42,2022/12/2 11:27,2022/12/2 11:42,2022/12/2 12:00,1
IG856S,1,4,2,2022/12/2 11:27,2022/12/2 11:27,10502,2022/12/2 11:58,2022/12/2 12:28,2022/12/2 11:31,2022/12/2 11:38,2022/12/2 11:48,0
IH760Y,1,4,2,2022/12/2 11:27,2022/12/2 11:27,18786,2022/12/2 12:10,2022/12/2 12:40,2022/12/2 11:57,2022/12/2 12:06,2022/12/2 12:27,0
PJ213C,1,4,2,2022/12/2 11:28,2022/12/2 11:27,72482,2022/12/2 12:20,2022/12/2 12:50,2022/12/2 11:37,2022/12/2 11:49,2022/12/2 12:11,0
YZ752T,1,4,2,2022/12/2 11:27,2022/12/2 11:27,13258,2022/12/2 12:00,2022/12/2 12:30,2022/12/2 11:48,2022/12/2 11:55,2022/12/2 11:59,0
VC306L,1,4,2,2022/12/2 11:27,2022/12/2 11:27,68239,2022/12/2 11:55,2022/12/2 12:25,2022/12/2 11:33,2022/12/2 11:44,2022/12/2 11:51,0
YJ950O,1,4,2,2022/12/2 11:27,2022/12/2 11:27,44613,2022/12/2 11:55,2022/12/2 12:25,2022/12/2 11:30,2022/12/2 11:39,2022/12/2 11:50,0
XT625C,1,91,2,2022/12/2 11:27,2022/12/2 11:27,0,2022/12/2 11:55,2022/12/2 12:25,,,,1
