user_id,discount_price,discount_code
5259500000000000,510,DELI-HALF-SP163E
4949260000000000,306,DELI-HALF-TP281R
5265510000000000,150,DELI-HALF-LI154Y
5574440000000000,145,DELI-HALF-YS560L
6748920000000000,278,DELI-HALF-VQ235D
6500120000000000,270,DELI-HALF-YQ824J
6504040000000000,142,DELI-HALF-FG245Y
5861390000000000,252,DELI-HALF-GW835Y
4554140000000000,144,DELI-HALF-EJ298N
5652490000000000,276,DELI-HALF-JG743M
5463710000000000,278,DELI-HALF-HV693I
5531870000000000,286,DELI-HALF-KW724R
6592910000000000,156,DELI-HALF-ZN902Y
5247380000000000,138,DELI-HALF-MP870Q
5134380000000000,1006,DELI-HALF-NX283S
6253080000000000,360,DELI-HALF-WB217M
6462340000000000,566,DELI-HALF-VD053X
4816480000000000,243,DELI-HALF-KH106S
5533260000000000,159,DELI-HALF-WD480A
6418380000000000,294,DELI-HALF-EU618E
5414110000000000,330,DELI-HALF-AI173G
4816100000000000,180,DELI-HALF-VJ034L
6669330000000000,128,DELI-HALF-EY931Z
4703980000000000,341,DELI-HALF-GR810R
5306590000000000,171,DELI-HALF-PM154K
5035460000000000,327,DELI-HALF-JP314O
5327080000000000,234,DELI-HALF-TW843L
5093770000000000,348,DELI-HALF-EA248T
4526000000000000,102,DELI-HALF-VE067Z
4524210000000000,266,DELI-HALF-QC480W
5077900000000000,139,DELI-HALF-MR906P
5118190000000000,369,DELI-HALF-HW795G
4894540000000000,150,DELI-HALF-JR072I
6005820000000000,492,DELI-HALF-OF042F
4627690000000000,267,DELI-HALF-SQ209G
6213850000000000,1214,DELI-HALF-OI674H
4966540000000000,278,DELI-HALF-WX721Z
6559850000000000,716,DELI-HALF-KQ985E
5413220000000000,1089,DELI-HALF-BZ524C
4682790000000000,301,DELI-HALF-JP109N
4932220000000000,692,DELI-HALF-AX743B
5992640000000000,498,DELI-HALF-TH486U
5427500000000000,308,DELI-HALF-OT659W
6545240000000000,218,DELI-HALF-IZ896O
5776580000000000,1437,DELI-HALF-JA912T
4955830000000000,810,DELI-HALF-DT284K
6388040000000000,226,DELI-HALF-AO564B
5962600000000000,105,DELI-HALF-YR251G
6076180000000000,446,DELI-HALF-CU175J
5142590000000000,774,DELI-HALF-MQ360G
5973280000000000,199,DELI-HALF-CW459W
6672950000000000,93,DELI-HALF-IX563T
5284710000000000,150,DELI-HALF-BS163R
5168210000000000,384,DELI-HALF-SM143I
5359970000000000,288,DELI-HALF-GI298O
4658070000000000,85,DELI-HALF-DB857V
4582090000000000,317,DELI-HALF-IG725E
4844640000000000,279,DELI-HALF-BE146V
5898800000000000,195,DELI-HALF-GU869A
6579760000000000,93,DELI-HALF-BV983Y
6563070000000000,270,DELI-HALF-KX709H
5788880000000000,654,DELI-HALF-CE410X
6116600000000000,189,DELI-HALF-NH364E
6007530000000000,267,DELI-HALF-CV645Y
5471810000000000,339,DELI-HALF-ZD623F
6745790000000000,120,DELI-HALF-EO047E
6499940000000000,204,DELI-HALF-GJ513B
4667420000000000,366,DELI-HALF-JB546R
4748900000000000,105,DELI-HALF-LV158B
6504010000000000,174,DELI-HALF-DY827H
6710500000000000,123,DELI-HALF-OY321S
4598930000000000,168,DELI-HALF-WF509F
4837320000000000,176,DELI-HALF-LV102A
4849230000000000,309,DELI-HALF-FJ541N
6344350000000000,315,DELI-HALF-MU793E
6513820000000000,321,DELI-HALF-SW807T
5012080000000000,90,DELI-HALF-VZ594N
5691830000000000,372,DELI-HALF-GI192B
4662850000000000,82,DELI-HALF-MW752H
5526360000000000,218,DELI-HALF-UC802A
5245110000000000,92,DELI-HALF-HV127T
6019460000000000,177,DELI-HALF-FD386T
5481090000000000,52,DELI-HALF-PJ756T
4900640000000000,903,DELI-HALF-BG439U
4997910000000000,537,DELI-HALF-WE962E
4696920000000000,207,DELI-HALF-AN973S
6005640000000000,340,DELI-HALF-FJ304B
5413750000000000,618,DELI-HALF-VX359U
6609380000000000,514,DELI-HALF-FR897Q
5206030000000000,387,DELI-HALF-WK986H
5059640000000000,163,DELI-HALF-WQ034X
6323300000000000,435,DELI-HALF-TK271I
6533280000000000,546,DELI-HALF-YE125W
4596430000000000,246,DELI-HALF-VU851J
5584280000000000,252,DELI-HALF-ER914L
6592910000000000,128,DELI-HALF-ZU381B
5685830000000000,303,DELI-HALF-EQ139A
5722170000000000,150,DELI-HALF-WU142X
5305790000000000,736,DELI-HALF-DM874J
5482210000000000,173,DELI-HALF-YW297K
5739280000000000,234,DELI-HALF-GP928O
4956550000000000,184,DELI-HALF-ND093N
5622030000000000,250,DELI-HALF-FW302S
5493460000000000,105,DELI-HALF-PJ132J
5363170000000000,276,DELI-HALF-RC025N
4794300000000000,119,DELI-HALF-AE981C
6335210000000000,300,DELI-HALF-KU148Z
5521750000000000,510,DELI-HALF-ZP314V
6013160000000000,324,DELI-HALF-AH364V
4552590000000000,292,DELI-HALF-PU569O
4673990000000000,552,DELI-HALF-VM401G
5816810000000000,430,DELI-HALF-DY149Y
6277000000000000,279,DELI-HALF-ED018A
6511330000000000,110,DELI-HALF-XO731L
4706070000000000,473,DELI-HALF-NB964M
4829030000000000,249,DELI-HALF-ZM046F
5784240000000000,90,DELI-HALF-SE795E
5385640000000000,207,DELI-HALF-PA842V
5455440000000000,67,DELI-HALF-HM714E
4910810000000000,729,DELI-HALF-ZN345F
6399580000000000,240,DELI-HALF-AT934F
5498560000000000,130,DELI-HALF-ZC784J
5938650000000000,96,DELI-HALF-ZE608I
4896240000000000,780,DELI-HALF-BW267A
6320830000000000,67,DELI-HALF-LT785L
5662810000000000,243,DELI-HALF-ZO975A
4800810000000000,630,DELI-HALF-XA190L
5412310000000000,255,DELI-HALF-YZ608L
5752420000000000,267,DELI-HALF-JN721F
6742480000000000,243,DELI-HALF-RI257J
5706330000000000,113,DELI-HALF-HE746R
6130040000000000,684,DELI-HALF-ST159D
6568670000000000,339,DELI-HALF-KA819A
5519920000000000,150,DELI-HALF-OF164T
5302520000000000,303,DELI-HALF-YN018S
5377680000000000,286,DELI-HALF-YX258L
6363120000000000,450,DELI-HALF-GD203H
4854820000000000,195,DELI-HALF-OD430D
6158020000000000,240,DELI-HALF-IV930X
5912470000000000,119,DELI-HALF-KP213U
5968820000000000,195,DELI-HALF-MT628L
5644230000000000,232,DELI-HALF-SY138M
6699910000000000,1077,DELI-HALF-EN287R
5021060000000000,156,DELI-HALF-JC538G
5384330000000000,180,DELI-HALF-FV460D
5702250000000000,240,DELI-HALF-VB463V
6201470000000000,252,DELI-HALF-EM679R
4860230000000000,264,DELI-HALF-RT320P
5505830000000000,226,DELI-HALF-BZ201J
6196410000000000,908,DELI-HALF-EF923C
6743350000000000,176,DELI-HALF-IA930W
5382020000000000,243,DELI-HALF-EK561E
6288760000000000,308,DELI-HALF-NQ085I
5729420000000000,233,DELI-HALF-CU013E
5331370000000000,597,DELI-HALF-QP517Z
6671900000000000,278,DELI-HALF-GN591G
5266130000000000,68,DELI-HALF-DM258O
6034230000000000,249,DELI-HALF-WN826H
5514000000000000,576,DELI-HALF-JW458O
5038600000000000,459,DELI-HALF-LF152J
4562630000000000,130,DELI-HALF-CF960Z
5649290000000000,252,DELI-HALF-GD164H
6736540000000000,420,DELI-HALF-TY132H
4995110000000000,879,DELI-HALF-PJ102U
5827050000000000,99,DELI-HALF-RT869F
6205030000000000,229,DELI-HALF-RZ314X
5124440000000000,105,DELI-HALF-WO089O
6575870000000000,249,DELI-HALF-HZ863S
4965470000000000,242,DELI-HALF-HK342X
6561430000000000,1388,DELI-HALF-XF039T
6037290000000000,336,DELI-HALF-YR962Q
4793150000000000,96,DELI-HALF-BC831E
5687400000000000,128,DELI-HALF-DM628X
4822430000000000,262,DELI-HALF-GU504V
4718720000000000,274,DELI-HALF-KG591N
4931370000000000,249,DELI-HALF-VQ624S
6719260000000000,279,DELI-HALF-SA840H
5385890000000000,430,DELI-HALF-HJ530G
5190550000000000,271,DELI-HALF-PV384B
5033910000000000,133,DELI-HALF-LG078A
6743960000000000,235,DELI-HALF-UA852D
5351710000000000,321,DELI-HALF-MX506Y
5023450000000000,129,DELI-HALF-YM526T
5078550000000000,128,DELI-HALF-VM482E
5658760000000000,517,DELI-HALF-FM608O
6027920000000000,466,DELI-HALF-IE409D
4513600000000000,274,DELI-HALF-FL862W
5789750000000000,966,DELI-HALF-UL385Z
5317310000000000,252,DELI-HALF-FV762M
5409970000000000,795,DELI-HALF-NS059Y
4672380000000000,114,DELI-HALF-OB508K
5524180000000000,408,DELI-HALF-LN934L
5442470000000000,420,DELI-HALF-ZV582Z
6492500000000000,318,DELI-HALF-IE089Q
6129530000000000,204,DELI-HALF-LT834F
5659840000000000,128,DELI-HALF-DC729K
5830800000000000,150,DELI-HALF-BS296I
6488600000000000,213,DELI-HALF-VL602J
4687580000000000,252,DELI-HALF-RE342I
5242390000000000,352,DELI-HALF-GO096R
4561810000000000,165,DELI-HALF-SW683Z
6171630000000000,174,DELI-HALF-GU984C
5855880000000000,210,DELI-HALF-NC075W
4708510000000000,107,DELI-HALF-LU820Z
6754270000000000,99,DELI-HALF-LT123X
6616500000000000,288,DELI-HALF-LB426N
5861570000000000,131,DELI-HALF-YZ394M
4666640000000000,279,DELI-HALF-TN078E
5951580000000000,235,DELI-HALF-DS791J
5743980000000000,171,DELI-HALF-YJ589J
5174980000000000,459,DELI-HALF-QW061I
5174980000000000,768,DELI-HALF-FE852Y
6049390000000000,218,DELI-HALF-LN405K
5778060000000000,255,DELI-HALF-BG436Q
4862540000000000,120,DELI-HALF-NZ942H
5620550000000000,130,DELI-HALF-GE285S
4773140000000000,1613,DELI-HALF-AC694U
6626110000000000,369,DELI-HALF-VL973R
4907240000000000,645,DELI-HALF-ZR810G
5830980000000000,75,DELI-HALF-CK894L
5794980000000000,756,DELI-HALF-OI576M
5303070000000000,250,DELI-HALF-JH524G
6513790000000000,153,DELI-HALF-ZB187O
6487570000000000,270,DELI-HALF-FP657O
5360440000000000,139,DELI-HALF-ZN054T
4925190000000000,110,DELI-HALF-GZ093A
6245750000000000,811,DELI-HALF-AH973V
5856820000000000,213,DELI-HALF-QG526F
6339170000000000,210,DELI-HALF-SR905X
6751340000000000,264,DELI-HALF-JG201V
6319360000000000,303,DELI-HALF-FU013D
5875800000000000,225,DELI-HALF-CG205S
5513860000000000,420,DELI-HALF-JR276D
6245970000000000,264,DELI-HALF-TN824J
6733500000000000,238,DELI-HALF-FA376D
5928950000000000,363,DELI-HALF-HJ297O
5371110000000000,220,DELI-HALF-WM285P
4944110000000000,207,DELI-HALF-UL652Y
5786210000000000,240,DELI-HALF-PV546Z
4975210000000000,238,DELI-HALF-SU182F
5923930000000000,369,DELI-HALF-AM349P
4669960000000000,150,DELI-HALF-FR392O
6748470000000000,204,DELI-HALF-JF283B
5366580000000000,400,DELI-HALF-DP906G
6279580000000000,177,DELI-HALF-GX385N
5571940000000000,223,DELI-HALF-KX742K
5225920000000000,111,DELI-HALF-BL973C
6019390000000000,150,DELI-HALF-CQ153F
6411620000000000,297,DELI-HALF-GX105X
4941730000000000,90,DELI-HALF-DW398W
6528440000000000,120,DELI-HALF-NU082L
5692510000000000,207,DELI-HALF-PM450B
4549360000000000,135,DELI-HALF-HK201Q
4834700000000000,196,DELI-HALF-XK327R
4973980000000000,105,DELI-HALF-YD758W
6726860000000000,128,DELI-HALF-YA527D
4676020000000000,235,DELI-HALF-ZJ642B
6222750000000000,597,DELI-HALF-UV906W
5368120000000000,224,DELI-HALF-HR351I
5810230000000000,73,DELI-HALF-HJ890W
5225900000000000,153,DELI-HALF-BE473R
5853880000000000,270,DELI-HALF-AB394Y
4828040000000000,234,DELI-HALF-BQ538D
5983110000000000,213,DELI-HALF-SG980K
4997320000000000,192,DELI-HALF-QE930C
5537570000000000,168,DELI-HALF-KR827A
5122730000000000,159,DELI-HALF-ED537E
4561840000000000,370,DELI-HALF-JV819E
6702710000000000,292,DELI-HALF-TP065M
4667490000000000,263,DELI-HALF-UM125H
6510710000000000,459,DELI-HALF-JC523B
4832130000000000,687,DELI-HALF-XQ016X
5309260000000000,315,DELI-HALF-WG781T
6561430000000000,456,DELI-HALF-XB721P
6274860000000000,199,DELI-HALF-QP648F
6327270000000000,165,DELI-HALF-EV320Q
5459430000000000,886,DELI-HALF-MX463A
5983580000000000,708,DELI-HALF-OE291P
4941340000000000,255,DELI-HALF-WS532T
6467750000000000,243,DELI-HALF-MQ598D
4633660000000000,375,DELI-HALF-CD679T
5856820000000000,213,DELI-HALF-KI123I
6445040000000000,264,DELI-HALF-DB370C
6684450000000000,112,DELI-HALF-TN281X
4705410000000000,350,DELI-HALF-QA968W
5971150000000000,495,DELI-HALF-WL920X
4829240000000000,802,DELI-HALF-RA568I
6626270000000000,174,DELI-HALF-GJ182K
5684040000000000,155,DELI-HALF-UC021A
6469810000000000,1611,DELI-HALF-EU593O
5551480000000000,321,DELI-HALF-HY032S
5848060000000000,383,DELI-HALF-DI917U
4966540000000000,382,DELI-HALF-YP859F
6207850000000000,333,DELI-HALF-JG726D
4782450000000000,93,DELI-HALF-TK594K
5710340000000000,204,DELI-HALF-XG981Z
6269510000000000,315,DELI-HALF-DU743N
6164630000000000,258,DELI-HALF-DQ127C
4621730000000000,261,DELI-HALF-PL946V
5825180000000000,175,DELI-HALF-IB264E
6203130000000000,252,DELI-HALF-JA398U
4900810000000000,182,DELI-HALF-AD041U
5565280000000000,506,DELI-HALF-VF032T
5117800000000000,229,DELI-HALF-MS058Z
5691530000000000,229,DELI-HALF-KP072B
4627690000000000,287,DELI-HALF-QV924N
6678240000000000,289,DELI-HALF-SD628P
4630150000000000,307,DELI-HALF-DZ781I
4966040000000000,314,DELI-HALF-RT850C
5507970000000000,332,DELI-HALF-JK291Y
4976870000000000,161,DELI-HALF-LB701R
4794360000000000,294,DELI-HALF-WD248S
5193740000000000,246,DELI-HALF-DN604I
4648910000000000,82,DELI-HALF-AQ384A
6517710000000000,233,DELI-HALF-XW059S
4989010000000000,324,DELI-HALF-PL460N
4931830000000000,145,DELI-HALF-MI493T
6314700000000000,450,DELI-HALF-BZ125O
5409770000000000,90,DELI-HALF-SY641Y
4701330000000000,645,DELI-HALF-AY193C
6702820000000000,150,DELI-HALF-SJ748L
6169920000000000,612,DELI-HALF-KE098A
5195150000000000,252,DELI-HALF-JR287Q
6440330000000000,582,DELI-HALF-HY321Y
5235010000000000,133,DELI-HALF-OJ532H
4939080000000000,136,DELI-HALF-OL794G
5843810000000000,173,DELI-HALF-NO986S
5049900000000000,162,DELI-HALF-RP462X
6556850000000000,90,DELI-HALF-FK871P
5111330000000000,133,DELI-HALF-SZ986E
6339930000000000,239,DELI-HALF-NE910Q
4616170000000000,634,DELI-HALF-VX768T
5918310000000000,162,DELI-HALF-YZ158O
5983940000000000,468,DELI-HALF-VI926X
4873390000000000,349,DELI-HALF-BC495A
4620700000000000,732,DELI-HALF-NQ815Q
6425570000000000,214,DELI-HALF-OL765P
5998810000000000,534,DELI-HALF-EI759L
5850430000000000,56,DELI-HALF-ON178R
4961760000000000,153,DELI-HALF-AC039A
6443510000000000,1497,DELI-HALF-IE875N
6222340000000000,546,DELI-HALF-ZW492D
6521290000000000,1200,DELI-HALF-UP593U
6647900000000000,158,DELI-HALF-DM063X
6314740000000000,153,DELI-HALF-DX376B
5599790000000000,210,DELI-HALF-YV568A
6675720000000000,128,DELI-HALF-SZ248Z
4596910000000000,222,DELI-HALF-XM104U
5573080000000000,90,DELI-HALF-BX478A
6039230000000000,237,DELI-HALF-CX725Y
4544170000000000,120,DELI-HALF-BO876Q
5074130000000000,236,DELI-HALF-ZK479P
6475750000000000,204,DELI-HALF-BV394E
6351620000000000,165,DELI-HALF-YC936W
4933640000000000,228,DELI-HALF-RT176O
6650040000000000,762,DELI-HALF-JU325P
6465690000000000,147,DELI-HALF-LM371E
6660100000000000,111,DELI-HALF-MW786Z
5063760000000000,128,DELI-HALF-JR451X
6607610000000000,450,DELI-HALF-WI265P
4608630000000000,95,DELI-HALF-YM650Q
5261730000000000,547,DELI-HALF-DW792N
6451710000000000,150,DELI-HALF-ZC873F
5771320000000000,105,DELI-HALF-PV750P
5687490000000000,296,DELI-HALF-FA134Z
4747260000000000,153,DELI-HALF-YD264P
5059910000000000,1874,DELI-HALF-AI719A
5812270000000000,165,DELI-HALF-AD853T
5624380000000000,58,DELI-HALF-ON012F
5070270000000000,733,DELI-HALF-CK321G
6005600000000000,138,DELI-HALF-KY435U
6409470000000000,177,DELI-HALF-ES549S
5508380000000000,240,DELI-HALF-QM836Z
5936800000000000,308,DELI-HALF-BN098G
5116300000000000,150,DELI-HALF-QV815U
5154560000000000,165,DELI-HALF-RF352H
4900300000000000,444,DELI-HALF-QI231T
6404510000000000,131,DELI-HALF-PK543S
6387510000000000,174,DELI-HALF-XT648W
6374780000000000,168,DELI-HALF-DK408D
6090750000000000,570,DELI-HALF-RZ806Y
5278210000000000,313,DELI-HALF-XD325M
6631950000000000,717,DELI-HALF-NW248W
5525540000000000,180,DELI-HALF-SC762A
5063760000000000,156,DELI-HALF-JB726F
5657760000000000,1484,DELI-HALF-EB302D
5026370000000000,130,DELI-HALF-AK306F
5072660000000000,179,DELI-HALF-NY342E
5219150000000000,85,DELI-HALF-ZH712W
5289440000000000,119,DELI-HALF-WY036Y
5034020000000000,78,DELI-HALF-KQ491D
5191270000000000,201,DELI-HALF-SC058N
5354590000000000,382,DELI-HALF-PY562S
5658690000000000,150,DELI-HALF-NI015D
5835700000000000,781,DELI-HALF-TJ542O
5001500000000000,203,DELI-HALF-VQ365J
5387750000000000,207,DELI-HALF-JW368S
5648660000000000,368,DELI-HALF-GO612K
4996020000000000,1290,DELI-HALF-WX864Y
4689580000000000,3030,DELI-HALF-TH304W
6585860000000000,307,DELI-HALF-SE581F
6737900000000000,894,DELI-HALF-LA427R
6083930000000000,978,DELI-HALF-NQ214I
4529210000000000,78,DELI-HALF-XY843Z
6699410000000000,476,DELI-HALF-BW425X
5036370000000000,177,DELI-HALF-AX269I
5081970000000000,710,DELI-HALF-KX291A
6654880000000000,237,DELI-HALF-RZ602N
4774390000000000,499,DELI-HALF-JQ175R
5063760000000000,128,DELI-HALF-OV581E
5558430000000000,278,DELI-HALF-NF317P
5688410000000000,95,DELI-HALF-DE720G
6208720000000000,234,DELI-HALF-XC946C
6395820000000000,141,DELI-HALF-TS602O
6313510000000000,128,DELI-HALF-YK549O
5188000000000000,444,DELI-HALF-FO402T
5120990000000000,99,DELI-HALF-MO964T
5943020000000000,1198,DELI-HALF-RT736B
5438490000000000,347,DELI-HALF-WD359P
5932100000000000,174,DELI-HALF-YE901Z
6312330000000000,204,DELI-HALF-ZE057S
5305400000000000,120,DELI-HALF-WA614G
5600450000000000,162,DELI-HALF-GA438E
4947020000000000,206,DELI-HALF-ZH705P
6499160000000000,95,DELI-HALF-DJ251X
6614660000000000,630,DELI-HALF-DS738U
4857940000000000,177,DELI-HALF-WU172R
4860430000000000,96,DELI-HALF-IK204N
6145400000000000,762,DELI-HALF-LG137D
6043320000000000,128,DELI-HALF-AU903S
5063760000000000,156,DELI-HALF-EP278N
4852670000000000,249,DELI-HALF-VQ381W
5649990000000000,261,DELI-HALF-QI863R
6112510000000000,323,DELI-HALF-MX496S
6340750000000000,162,DELI-HALF-ES628N
5616700000000000,159,DELI-HALF-WZ685O
4703850000000000,170,DELI-HALF-SK970R
5303530000000000,170,DELI-HALF-GD017U
6602380000000000,184,DELI-HALF-MH851T
4808340000000000,380,DELI-HALF-CW946T
6559850000000000,312,DELI-HALF-GC729J
4792030000000000,621,DELI-HALF-SU619H
4671770000000000,85,DELI-HALF-QT872I
6012780000000000,68,DELI-HALF-RZ369K
5050470000000000,129,DELI-HALF-TB748A
5374120000000000,290,DELI-HALF-DI823R
6580220000000000,1299,DELI-HALF-MP843O
6476250000000000,174,DELI-HALF-AK760I
6635290000000000,771,DELI-HALF-US534O
4629630000000000,513,DELI-HALF-IH724T
5753590000000000,521,DELI-HALF-IW791M
4799160000000000,198,DELI-HALF-UJ164A
5928540000000000,159,DELI-HALF-DF569Z
6200390000000000,58,DELI-HALF-BQ782U
6706670000000000,175,DELI-HALF-AZ712J
5984610000000000,150,DELI-HALF-CO394U
5835020000000000,187,DELI-HALF-PN197P
6514080000000000,552,DELI-HALF-QG726O
6022520000000000,162,DELI-HALF-BM895N
4981030000000000,189,DELI-HALF-AQ741J
4619390000000000,159,DELI-HALF-XA274T
5031550000000000,588,DELI-HALF-RP415O
5703930000000000,174,DELI-HALF-DR107C
4639890000000000,128,DELI-HALF-FN687N
6339170000000000,164,DELI-HALF-ZA840A
5521060000000000,369,DELI-HALF-RQ984M
6487260000000000,528,DELI-HALF-BE072F
6152370000000000,195,DELI-HALF-OY725L
6460580000000000,216,DELI-HALF-AC931H
6275180000000000,307,DELI-HALF-MX185O
4848780000000000,279,DELI-HALF-CY627O
6236560000000000,90,DELI-HALF-CI410H
6345940000000000,315,DELI-HALF-BC375F
5457530000000000,397,DELI-HALF-GP298H
6674600000000000,297,DELI-HALF-GA135U
4547680000000000,433,DELI-HALF-YB436A
5116300000000000,142,DELI-HALF-NK249D
4932220000000000,3420,DELI-HALF-IU823M
4585990000000000,318,DELI-HALF-QE573Q
6436230000000000,117,DELI-HALF-YI591B
6552470000000000,154,DELI-HALF-NI805M
4721420000000000,249,DELI-HALF-FC857I
4935860000000000,300,DELI-HALF-KZ854T
6374100000000000,813,DELI-HALF-QY617E
6010830000000000,159,DELI-HALF-HJ514K
5457530000000000,462,DELI-HALF-YO903A
4731900000000000,709,DELI-HALF-LE604F
6631720000000000,216,DELI-HALF-ED573C
4824960000000000,126,DELI-HALF-OE925I
5809130000000000,375,DELI-HALF-KQ924Q
5713650000000000,128,DELI-HALF-UH725X
5457550000000000,82,DELI-HALF-NB783Q
5104990000000000,677,DELI-HALF-VB679O
5023940000000000,1980,DELI-HALF-EC038G
5273130000000000,104,DELI-HALF-DM624S
5625600000000000,522,DELI-HALF-JW590A
4752290000000000,225,DELI-HALF-FU172F
5411300000000000,588,DELI-HALF-GT902G
5166320000000000,60,DELI-HALF-AX925E
5296720000000000,412,DELI-HALF-PZ670D
6443580000000000,2079,DELI-HALF-OA183R
5399610000000000,651,DELI-HALF-IR679E
6157600000000000,375,DELI-HALF-QI103W
6277440000000000,618,DELI-HALF-VZ524T
6728920000000000,170,DELI-HALF-DJ026O
4534570000000000,183,DELI-HALF-HQ345K
5151550000000000,474,DELI-HALF-RL165B
5462330000000000,174,DELI-HALF-AR931E
5021650000000000,179,DELI-HALF-NL270D
6289120000000000,127,DELI-HALF-QK463O
4868350000000000,423,DELI-HALF-AQ651H
5459410000000000,330,DELI-HALF-QR059L
6586520000000000,289,DELI-HALF-VT056E
6383040000000000,537,DELI-HALF-EN271C
5850430000000000,104,DELI-HALF-OF257Y
6625330000000000,150,DELI-HALF-KT379R
6673080000000000,186,DELI-HALF-IG870G
5223120000000000,412,DELI-HALF-TC907G
4881930000000000,184,DELI-HALF-RD401E
6580650000000000,144,DELI-HALF-UA843I
6415990000000000,261,DELI-HALF-YG046A
5938530000000000,177,DELI-HALF-BV516R
4739930000000000,174,DELI-HALF-JQ729G
5972780000000000,68,DELI-HALF-IN296R
5314480000000000,128,DELI-HALF-BL187A
6574020000000000,571,DELI-HALF-DF568E
5677170000000000,128,DELI-HALF-NV605E
6652280000000000,85,DELI-HALF-TS942M
5271670000000000,107,DELI-HALF-ZI146I
5990810000000000,298,DELI-HALF-SQ163K
6425570000000000,133,DELI-HALF-EN712S
4736340000000000,90,DELI-HALF-YU194Q
5151130000000000,182,DELI-HALF-SG375T
4646050000000000,165,DELI-HALF-VE019F
5471640000000000,153,DELI-HALF-PQ341K
5880400000000000,90,DELI-HALF-HY426F
5305480000000000,414,DELI-HALF-TA645G
5783910000000000,246,DELI-HALF-RD173P
6200390000000000,64,DELI-HALF-VP860F
4923250000000000,150,DELI-HALF-BK687F
4895770000000000,139,DELI-HALF-TJ981E
4553680000000000,672,DELI-HALF-JU283Q
5733830000000000,522,DELI-HALF-RB651D
5834800000000000,147,DELI-HALF-UJ753S
5512870000000000,68,DELI-HALF-RQ364W
5086010000000000,445,DELI-HALF-YH284H
6549680000000000,315,DELI-HALF-YT694A
6451710000000000,128,DELI-HALF-VJ132K
5919650000000000,234,DELI-HALF-QZ197O
6649190000000000,207,DELI-HALF-QN694O
5915040000000000,1581,DELI-HALF-GC402U
5105140000000000,309,DELI-HALF-GJ426O
5165240000000000,96,DELI-HALF-CH329S
5938920000000000,107,DELI-HALF-UP943M
6333660000000000,93,DELI-HALF-BU371I
6196920000000000,1057,DELI-HALF-EI451Z
6497240000000000,130,DELI-HALF-HR917B
6674600000000000,297,DELI-HALF-MI341H
6344990000000000,150,DELI-HALF-LS905E
